hilbert_order,q_node,t,gt,found,tp,fp,fn,precision,recall,jaccard
2,clab-nebula-serf130,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf130,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf130,15,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf130,20,13,0,0,0,13,0,0.0,0.0
2,clab-nebula-serf130,25,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf130,30,24,0,0,0,24,0,0.0,0.0
2,clab-nebula-serf130,35,41,11,11,0,30,1.0,0.2682926829268293,0.2682926829268293
2,clab-nebula-serf130,40,53,11,11,0,42,1.0,0.20754716981132076,0.20754716981132076
2,clab-nebula-serf130,45,84,11,11,0,73,1.0,0.13095238095238096,0.13095238095238096
2,clab-nebula-serf130,50,111,11,11,0,100,1.0,0.0990990990990991,0.0990990990990991
2,clab-nebula-serf130,55,136,11,11,0,125,1.0,0.08088235294117647,0.08088235294117647
2,clab-nebula-serf130,60,146,11,11,0,135,1.0,0.07534246575342465,0.07534246575342465
2,clab-nebula-serf161,5,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf161,10,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf161,15,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf161,20,10,0,0,0,10,0,0.0,0.0
2,clab-nebula-serf161,25,22,0,0,0,22,0,0.0,0.0
2,clab-nebula-serf161,30,36,0,0,0,36,0,0.0,0.0
2,clab-nebula-serf161,35,42,0,0,0,42,0,0.0,0.0
2,clab-nebula-serf161,40,58,0,0,0,58,0,0.0,0.0
2,clab-nebula-serf161,45,79,0,0,0,79,0,0.0,0.0
2,clab-nebula-serf161,50,117,57,54,3,63,0.9473684210526315,0.46153846153846156,0.45
2,clab-nebula-serf161,55,139,57,56,1,83,0.9824561403508771,0.4028776978417266,0.4
2,clab-nebula-serf161,60,149,57,57,0,92,1.0,0.3825503355704698,0.3825503355704698
2,clab-nebula-serf32,5,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf32,10,19,0,0,0,19,0,0.0,0.0
2,clab-nebula-serf32,15,32,0,0,0,32,0,0.0,0.0
2,clab-nebula-serf32,20,59,0,0,0,59,0,0.0,0.0
2,clab-nebula-serf32,25,88,0,0,0,88,0,0.0,0.0
2,clab-nebula-serf32,30,95,0,0,0,95,0,0.0,0.0
2,clab-nebula-serf32,35,108,0,0,0,108,0,0.0,0.0
2,clab-nebula-serf32,40,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf32,45,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf32,50,137,30,30,0,107,1.0,0.21897810218978103,0.21897810218978103
2,clab-nebula-serf32,55,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf32,60,155,30,30,0,125,1.0,0.1935483870967742,0.1935483870967742
2,clab-nebula-serf63,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf63,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf63,15,6,0,0,0,6,0,0.0,0.0
2,clab-nebula-serf63,20,32,0,0,0,32,0,0.0,0.0
2,clab-nebula-serf63,25,64,0,0,0,64,0,0.0,0.0
2,clab-nebula-serf63,30,84,0,0,0,84,0,0.0,0.0
2,clab-nebula-serf63,35,103,0,0,0,103,0,0.0,0.0
2,clab-nebula-serf63,40,119,0,0,0,119,0,0.0,0.0
2,clab-nebula-serf63,45,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf63,50,128,30,30,0,98,1.0,0.234375,0.234375
2,clab-nebula-serf63,55,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf63,60,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf45,5,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf45,10,8,0,0,0,8,0,0.0,0.0
2,clab-nebula-serf45,15,22,0,0,0,22,0,0.0,0.0
2,clab-nebula-serf45,20,40,0,0,0,40,0,0.0,0.0
2,clab-nebula-serf45,25,80,0,0,0,80,0,0.0,0.0
2,clab-nebula-serf45,30,90,0,0,0,90,0,0.0,0.0
2,clab-nebula-serf45,35,118,0,0,0,118,0,0.0,0.0
2,clab-nebula-serf45,40,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf45,45,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf45,50,145,30,30,0,115,1.0,0.20689655172413793,0.20689655172413793
2,clab-nebula-serf45,55,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf45,60,155,30,30,0,125,1.0,0.1935483870967742,0.1935483870967742
2,clab-nebula-serf49,5,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf49,10,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf49,15,30,0,0,0,30,0,0.0,0.0
2,clab-nebula-serf49,20,67,0,0,0,67,0,0.0,0.0
2,clab-nebula-serf49,25,84,0,0,0,84,0,0.0,0.0
2,clab-nebula-serf49,30,106,0,0,0,106,0,0.0,0.0
2,clab-nebula-serf49,35,121,0,0,0,121,0,0.0,0.0
2,clab-nebula-serf49,40,124,0,0,0,124,0,0.0,0.0
2,clab-nebula-serf49,45,135,30,30,0,105,1.0,0.2222222222222222,0.2222222222222222
2,clab-nebula-serf49,50,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf49,55,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf49,60,157,30,30,0,127,1.0,0.1910828025477707,0.1910828025477707
2,clab-nebula-serf83,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf83,10,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf83,15,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf83,20,33,0,0,0,33,0,0.0,0.0
2,clab-nebula-serf83,25,50,0,0,0,50,0,0.0,0.0
2,clab-nebula-serf83,30,79,23,22,1,57,0.9565217391304348,0.27848101265822783,0.275
2,clab-nebula-serf83,35,109,23,23,0,86,1.0,0.21100917431192662,0.21100917431192662
2,clab-nebula-serf83,40,119,23,23,0,96,1.0,0.19327731092436976,0.19327731092436976
2,clab-nebula-serf83,45,128,23,23,0,105,1.0,0.1796875,0.1796875
2,clab-nebula-serf83,50,140,23,23,0,117,1.0,0.16428571428571428,0.16428571428571428
2,clab-nebula-serf83,55,154,23,23,0,131,1.0,0.14935064935064934,0.14935064935064934
2,clab-nebula-serf83,60,156,23,23,0,133,1.0,0.14743589743589744,0.14743589743589744
2,clab-nebula-serf91,5,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf91,10,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf91,15,36,0,0,0,36,0,0.0,0.0
2,clab-nebula-serf91,20,56,0,0,0,56,0,0.0,0.0
2,clab-nebula-serf91,25,81,23,22,1,59,0.9565217391304348,0.2716049382716049,0.2682926829268293
2,clab-nebula-serf91,30,112,23,23,0,89,1.0,0.20535714285714285,0.20535714285714285
2,clab-nebula-serf91,35,119,23,23,0,96,1.0,0.19327731092436976,0.19327731092436976
2,clab-nebula-serf91,40,129,23,23,0,106,1.0,0.17829457364341086,0.17829457364341086
2,clab-nebula-serf91,45,146,23,23,0,123,1.0,0.15753424657534246,0.15753424657534246
2,clab-nebula-serf91,50,154,23,23,0,131,1.0,0.14935064935064934,0.14935064935064934
2,clab-nebula-serf91,55,157,23,23,0,134,1.0,0.1464968152866242,0.1464968152866242
2,clab-nebula-serf91,60,161,23,23,0,138,1.0,0.14285714285714285,0.14285714285714285
2,clab-nebula-serf136,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf136,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf136,15,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf136,20,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf136,25,18,0,0,0,18,0,0.0,0.0
2,clab-nebula-serf136,30,28,11,11,0,17,1.0,0.39285714285714285,0.39285714285714285
2,clab-nebula-serf136,35,45,11,11,0,34,1.0,0.24444444444444444,0.24444444444444444
2,clab-nebula-serf136,40,66,11,11,0,55,1.0,0.16666666666666666,0.16666666666666666
2,clab-nebula-serf136,45,95,11,11,0,84,1.0,0.11578947368421053,0.11578947368421053
2,clab-nebula-serf136,50,124,11,11,0,113,1.0,0.08870967741935484,0.08870967741935484
2,clab-nebula-serf136,55,137,11,11,0,126,1.0,0.08029197080291971,0.08029197080291971
2,clab-nebula-serf136,60,149,11,11,0,138,1.0,0.0738255033557047,0.0738255033557047
2,clab-nebula-serf146,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf146,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf146,15,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf146,20,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf146,25,8,0,0,0,8,0,0.0,0.0
2,clab-nebula-serf146,30,16,0,0,0,16,0,0.0,0.0
2,clab-nebula-serf146,35,44,0,0,0,44,0,0.0,0.0
2,clab-nebula-serf146,40,58,0,0,0,58,0,0.0,0.0
2,clab-nebula-serf146,45,78,0,0,0,78,0,0.0,0.0
2,clab-nebula-serf146,50,114,0,0,0,114,0,0.0,0.0
2,clab-nebula-serf146,55,137,0,0,0,137,0,0.0,0.0
2,clab-nebula-serf146,60,146,0,0,0,146,0,0.0,0.0
2,clab-nebula-serf12,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf12,10,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf12,15,19,0,0,0,19,0,0.0,0.0
2,clab-nebula-serf12,20,38,0,0,0,38,0,0.0,0.0
2,clab-nebula-serf12,25,71,0,0,0,71,0,0.0,0.0
2,clab-nebula-serf12,30,88,0,0,0,88,0,0.0,0.0
2,clab-nebula-serf12,35,102,0,0,0,102,0,0.0,0.0
2,clab-nebula-serf12,40,119,0,0,0,119,0,0.0,0.0
2,clab-nebula-serf12,45,121,39,39,0,82,1.0,0.32231404958677684,0.32231404958677684
2,clab-nebula-serf12,50,127,0,0,0,127,0,0.0,0.0
2,clab-nebula-serf12,55,153,0,0,0,153,0,0.0,0.0
2,clab-nebula-serf12,60,155,0,0,0,155,0,0.0,0.0
2,clab-nebula-serf19,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf19,10,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf19,15,23,0,0,0,23,0,0.0,0.0
2,clab-nebula-serf19,20,44,0,0,0,44,0,0.0,0.0
2,clab-nebula-serf19,25,73,0,0,0,73,0,0.0,0.0
2,clab-nebula-serf19,30,90,0,0,0,90,0,0.0,0.0
2,clab-nebula-serf19,35,105,0,0,0,105,0,0.0,0.0
2,clab-nebula-serf19,40,120,0,0,0,120,0,0.0,0.0
2,clab-nebula-serf19,45,123,0,0,0,123,0,0.0,0.0
2,clab-nebula-serf19,50,142,0,0,0,142,0,0.0,0.0
2,clab-nebula-serf19,55,153,0,0,0,153,0,0.0,0.0
2,clab-nebula-serf19,60,157,0,0,0,157,0,0.0,0.0
2,clab-nebula-serf80,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf80,10,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf80,15,32,0,0,0,32,0,0.0,0.0
2,clab-nebula-serf80,20,55,0,0,0,55,0,0.0,0.0
2,clab-nebula-serf80,25,84,0,0,0,84,0,0.0,0.0
2,clab-nebula-serf80,30,110,0,0,0,110,0,0.0,0.0
2,clab-nebula-serf80,35,120,0,0,0,120,0,0.0,0.0
2,clab-nebula-serf80,40,127,0,0,0,127,0,0.0,0.0
2,clab-nebula-serf80,45,152,30,30,0,122,1.0,0.19736842105263158,0.19736842105263158
2,clab-nebula-serf80,50,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf80,55,156,30,30,0,126,1.0,0.19230769230769232,0.19230769230769232
2,clab-nebula-serf80,60,159,30,30,0,129,1.0,0.18867924528301888,0.18867924528301888
2,clab-nebula-serf111,5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf111,10,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf111,15,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf111,20,47,0,0,0,47,0,0.0,0.0
2,clab-nebula-serf111,25,73,30,29,1,44,0.9666666666666667,0.3972602739726027,0.3918918918918919
2,clab-nebula-serf111,30,111,30,30,0,81,1.0,0.2702702702702703,0.2702702702702703
2,clab-nebula-serf111,35,145,30,30,0,115,1.0,0.20689655172413793,0.20689655172413793
2,clab-nebula-serf111,40,150,30,30,0,120,1.0,0.2,0.2
2,clab-nebula-serf111,45,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf111,50,158,30,30,0,128,1.0,0.189873417721519,0.189873417721519
2,clab-nebula-serf111,55,161,30,30,0,131,1.0,0.18633540372670807,0.18633540372670807
2,clab-nebula-serf111,60,161,30,30,0,131,1.0,0.18633540372670807,0.18633540372670807
2,clab-nebula-serf109,5,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf109,10,8,0,0,0,8,0,0.0,0.0
2,clab-nebula-serf109,15,26,0,0,0,26,0,0.0,0.0
2,clab-nebula-serf109,20,58,0,0,0,58,0,0.0,0.0
2,clab-nebula-serf109,25,87,30,30,0,57,1.0,0.3448275862068966,0.3448275862068966
2,clab-nebula-serf109,30,130,30,30,0,100,1.0,0.23076923076923078,0.23076923076923078
2,clab-nebula-serf109,35,145,30,30,0,115,1.0,0.20689655172413793,0.20689655172413793
2,clab-nebula-serf109,40,153,30,30,0,123,1.0,0.19607843137254902,0.19607843137254902
2,clab-nebula-serf109,45,155,30,30,0,125,1.0,0.1935483870967742,0.1935483870967742
2,clab-nebula-serf109,50,159,30,30,0,129,1.0,0.18867924528301888,0.18867924528301888
2,clab-nebula-serf109,55,161,30,30,0,131,1.0,0.18633540372670807,0.18633540372670807
2,clab-nebula-serf109,60,161,30,30,0,131,1.0,0.18633540372670807,0.18633540372670807
2,clab-nebula-serf147,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf147,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf147,15,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf147,20,12,0,0,0,12,0,0.0,0.0
2,clab-nebula-serf147,25,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf147,30,27,0,0,0,27,0,0.0,0.0
2,clab-nebula-serf147,35,48,0,0,0,48,0,0.0,0.0
2,clab-nebula-serf147,40,59,0,0,0,59,0,0.0,0.0
2,clab-nebula-serf147,45,87,51,43,8,44,0.8431372549019608,0.4942528735632184,0.45263157894736844
2,clab-nebula-serf147,50,120,51,48,3,72,0.9411764705882353,0.4,0.3902439024390244
2,clab-nebula-serf147,55,141,51,50,1,91,0.9803921568627451,0.3546099290780142,0.352112676056338
2,clab-nebula-serf147,60,152,51,51,0,101,1.0,0.3355263157894737,0.3355263157894737
2,clab-nebula-serf4,5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf4,10,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf4,15,9,0,0,0,9,0,0.0,0.0
2,clab-nebula-serf4,20,16,0,0,0,16,0,0.0,0.0
2,clab-nebula-serf4,25,23,0,0,0,23,0,0.0,0.0
2,clab-nebula-serf4,30,47,39,27,12,20,0.6923076923076923,0.574468085106383,0.4576271186440678
2,clab-nebula-serf4,35,82,39,37,2,45,0.9487179487179487,0.45121951219512196,0.44047619047619047
2,clab-nebula-serf4,40,92,39,39,0,53,1.0,0.42391304347826086,0.42391304347826086
2,clab-nebula-serf4,45,109,39,39,0,70,1.0,0.3577981651376147,0.3577981651376147
2,clab-nebula-serf4,50,120,39,39,0,81,1.0,0.325,0.325
2,clab-nebula-serf4,55,123,39,39,0,84,1.0,0.3170731707317073,0.3170731707317073
2,clab-nebula-serf4,60,141,39,39,0,102,1.0,0.2765957446808511,0.2765957446808511
2,clab-nebula-serf100,5,6,0,0,0,6,0,0.0,0.0
2,clab-nebula-serf100,10,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf100,15,8,0,0,0,8,0,0.0,0.0
2,clab-nebula-serf100,20,14,0,0,0,14,0,0.0,0.0
2,clab-nebula-serf100,25,25,7,7,0,18,1.0,0.28,0.28
2,clab-nebula-serf100,30,59,9,7,2,52,0.7777777777777778,0.11864406779661017,0.11475409836065574
2,clab-nebula-serf100,35,89,9,9,0,80,1.0,0.10112359550561797,0.10112359550561797
2,clab-nebula-serf100,40,137,9,9,0,128,1.0,0.06569343065693431,0.06569343065693431
2,clab-nebula-serf100,45,150,9,9,0,141,1.0,0.06,0.06
2,clab-nebula-serf100,50,159,9,9,0,150,1.0,0.05660377358490566,0.05660377358490566
2,clab-nebula-serf100,55,160,9,9,0,151,1.0,0.05625,0.05625
2,clab-nebula-serf100,60,161,9,9,0,152,1.0,0.055900621118012424,0.055900621118012424
2,clab-nebula-serf75,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf75,10,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf75,15,26,0,0,0,26,0,0.0,0.0
2,clab-nebula-serf75,20,41,0,0,0,41,0,0.0,0.0
2,clab-nebula-serf75,25,76,0,0,0,76,0,0.0,0.0
2,clab-nebula-serf75,30,100,0,0,0,100,0,0.0,0.0
2,clab-nebula-serf75,35,115,0,0,0,115,0,0.0,0.0
2,clab-nebula-serf75,40,122,0,0,0,122,0,0.0,0.0
2,clab-nebula-serf75,45,135,0,0,0,135,0,0.0,0.0
2,clab-nebula-serf75,50,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf75,55,155,30,30,0,125,1.0,0.1935483870967742,0.1935483870967742
2,clab-nebula-serf75,60,158,30,30,0,128,1.0,0.189873417721519,0.189873417721519
2,clab-nebula-serf89,5,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf89,10,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf89,15,8,0,0,0,8,0,0.0,0.0
2,clab-nebula-serf89,20,18,0,0,0,18,0,0.0,0.0
2,clab-nebula-serf89,25,41,0,0,0,41,0,0.0,0.0
2,clab-nebula-serf89,30,71,1,1,0,70,1.0,0.014084507042253521,0.014084507042253521
2,clab-nebula-serf89,35,97,1,1,0,96,1.0,0.010309278350515464,0.010309278350515464
2,clab-nebula-serf89,40,119,1,1,0,118,1.0,0.008403361344537815,0.008403361344537815
2,clab-nebula-serf89,45,127,1,1,0,126,1.0,0.007874015748031496,0.007874015748031496
2,clab-nebula-serf89,50,137,1,1,0,136,1.0,0.0072992700729927005,0.0072992700729927005
2,clab-nebula-serf89,55,154,1,1,0,153,1.0,0.006493506493506494,0.006493506493506494
2,clab-nebula-serf89,60,158,1,1,0,157,1.0,0.006329113924050633,0.006329113924050633
2,clab-nebula-serf101,5,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf101,10,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf101,15,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf101,20,10,0,0,0,10,0,0.0,0.0
2,clab-nebula-serf101,25,22,7,7,0,15,1.0,0.3181818181818182,0.3181818181818182
2,clab-nebula-serf101,30,47,9,7,2,40,0.7777777777777778,0.14893617021276595,0.14285714285714285
2,clab-nebula-serf101,35,79,9,8,1,71,0.8888888888888888,0.10126582278481013,0.1
2,clab-nebula-serf101,40,131,9,9,0,122,1.0,0.06870229007633588,0.06870229007633588
2,clab-nebula-serf101,45,148,9,9,0,139,1.0,0.060810810810810814,0.060810810810810814
2,clab-nebula-serf101,50,157,9,9,0,148,1.0,0.05732484076433121,0.05732484076433121
2,clab-nebula-serf101,55,160,9,9,0,151,1.0,0.05625,0.05625
2,clab-nebula-serf101,60,161,9,9,0,152,1.0,0.055900621118012424,0.055900621118012424
2,clab-nebula-serf105,5,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf105,10,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf105,15,8,0,0,0,8,0,0.0,0.0
2,clab-nebula-serf105,20,25,0,0,0,25,0,0.0,0.0
2,clab-nebula-serf105,25,54,0,0,0,54,0,0.0,0.0
2,clab-nebula-serf105,30,86,30,30,0,56,1.0,0.3488372093023256,0.3488372093023256
2,clab-nebula-serf105,35,123,30,30,0,93,1.0,0.24390243902439024,0.24390243902439024
2,clab-nebula-serf105,40,145,30,30,0,115,1.0,0.20689655172413793,0.20689655172413793
2,clab-nebula-serf105,45,153,30,30,0,123,1.0,0.19607843137254902,0.19607843137254902
2,clab-nebula-serf105,50,155,30,30,0,125,1.0,0.1935483870967742,0.1935483870967742
2,clab-nebula-serf105,55,160,30,30,0,130,1.0,0.1875,0.1875
2,clab-nebula-serf105,60,161,30,30,0,131,1.0,0.18633540372670807,0.18633540372670807
2,clab-nebula-serf65,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf65,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf65,15,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf65,20,23,0,0,0,23,0,0.0,0.0
2,clab-nebula-serf65,25,62,0,0,0,62,0,0.0,0.0
2,clab-nebula-serf65,30,95,0,0,0,95,0,0.0,0.0
2,clab-nebula-serf65,35,115,0,0,0,115,0,0.0,0.0
2,clab-nebula-serf65,40,122,0,0,0,122,0,0.0,0.0
2,clab-nebula-serf65,45,126,0,0,0,126,0,0.0,0.0
2,clab-nebula-serf65,50,152,0,0,0,152,0,0.0,0.0
2,clab-nebula-serf65,55,154,0,0,0,154,0,0.0,0.0
2,clab-nebula-serf65,60,155,0,0,0,155,0,0.0,0.0
2,clab-nebula-serf68,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf68,10,5,0,0,0,5,0,0.0,0.0
2,clab-nebula-serf68,15,27,0,0,0,27,0,0.0,0.0
2,clab-nebula-serf68,20,42,0,0,0,42,0,0.0,0.0
2,clab-nebula-serf68,25,79,0,0,0,79,0,0.0,0.0
2,clab-nebula-serf68,30,103,0,0,0,103,0,0.0,0.0
2,clab-nebula-serf68,35,116,0,0,0,116,0,0.0,0.0
2,clab-nebula-serf68,40,122,0,0,0,122,0,0.0,0.0
2,clab-nebula-serf68,45,135,0,0,0,135,0,0.0,0.0
2,clab-nebula-serf68,50,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf68,55,154,30,30,0,124,1.0,0.19480519480519481,0.19480519480519481
2,clab-nebula-serf68,60,158,30,30,0,128,1.0,0.189873417721519,0.189873417721519
2,clab-nebula-serf94,5,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf94,10,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf94,15,36,0,0,0,36,0,0.0,0.0
2,clab-nebula-serf94,20,57,23,21,2,36,0.9130434782608695,0.3684210526315789,0.3559322033898305
2,clab-nebula-serf94,25,81,23,22,1,59,0.9565217391304348,0.2716049382716049,0.2682926829268293
2,clab-nebula-serf94,30,105,23,23,0,82,1.0,0.21904761904761905,0.21904761904761905
2,clab-nebula-serf94,35,119,23,23,0,96,1.0,0.19327731092436976,0.19327731092436976
2,clab-nebula-serf94,40,129,23,23,0,106,1.0,0.17829457364341086,0.17829457364341086
2,clab-nebula-serf94,45,145,23,23,0,122,1.0,0.15862068965517243,0.15862068965517243
2,clab-nebula-serf94,50,154,23,23,0,131,1.0,0.14935064935064934,0.14935064935064934
2,clab-nebula-serf94,55,157,23,23,0,134,1.0,0.1464968152866242,0.1464968152866242
2,clab-nebula-serf94,60,161,23,23,0,138,1.0,0.14285714285714285,0.14285714285714285
2,clab-nebula-serf103,5,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf103,10,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf103,15,8,0,0,0,8,0,0.0,0.0
2,clab-nebula-serf103,20,16,7,7,0,9,1.0,0.4375,0.4375
2,clab-nebula-serf103,25,27,7,7,0,20,1.0,0.25925925925925924,0.25925925925925924
2,clab-nebula-serf103,30,63,9,7,2,56,0.7777777777777778,0.1111111111111111,0.1076923076923077
2,clab-nebula-serf103,35,102,9,9,0,93,1.0,0.08823529411764706,0.08823529411764706
2,clab-nebula-serf103,40,140,9,9,0,131,1.0,0.06428571428571428,0.06428571428571428
2,clab-nebula-serf103,45,150,9,9,0,141,1.0,0.06,0.06
2,clab-nebula-serf103,50,159,9,9,0,150,1.0,0.05660377358490566,0.05660377358490566
2,clab-nebula-serf103,55,161,9,9,0,152,1.0,0.055900621118012424,0.055900621118012424
2,clab-nebula-serf103,60,161,9,9,0,152,1.0,0.055900621118012424,0.055900621118012424
2,clab-nebula-serf117,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf117,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf117,15,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf117,20,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf117,25,1,0,0,0,1,0,0.0,0.0
2,clab-nebula-serf117,30,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf117,35,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf117,40,3,0,0,0,3,0,0.0,0.0
2,clab-nebula-serf117,45,10,0,0,0,10,0,0.0,0.0
2,clab-nebula-serf117,50,21,0,0,0,21,0,0.0,0.0
2,clab-nebula-serf117,55,45,4,4,0,41,1.0,0.08888888888888889,0.08888888888888889
2,clab-nebula-serf117,60,68,4,4,0,64,1.0,0.058823529411764705,0.058823529411764705
2,clab-nebula-serf127,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf127,10,4,0,0,0,4,0,0.0,0.0
2,clab-nebula-serf127,15,13,0,0,0,13,0,0.0,0.0
2,clab-nebula-serf127,20,46,0,0,0,46,0,0.0,0.0
2,clab-nebula-serf127,25,60,0,0,0,60,0,0.0,0.0
2,clab-nebula-serf127,30,92,0,0,0,92,0,0.0,0.0
2,clab-nebula-serf127,35,122,0,0,0,122,0,0.0,0.0
2,clab-nebula-serf127,40,138,0,0,0,138,0,0.0,0.0
2,clab-nebula-serf127,45,146,0,0,0,146,0,0.0,0.0
2,clab-nebula-serf127,50,156,0,0,0,156,0,0.0,0.0
2,clab-nebula-serf127,55,161,52,52,0,109,1.0,0.32298136645962733,0.32298136645962733
2,clab-nebula-serf127,60,161,52,52,0,109,1.0,0.32298136645962733,0.32298136645962733
2,clab-nebula-serf129,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf129,10,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf129,15,2,0,0,0,2,0,0.0,0.0
2,clab-nebula-serf129,20,7,0,0,0,7,0,0.0,0.0
2,clab-nebula-serf129,25,17,0,0,0,17,0,0.0,0.0
2,clab-nebula-serf129,30,42,0,0,0,42,0,0.0,0.0
2,clab-nebula-serf129,35,71,30,29,1,42,0.9666666666666667,0.4084507042253521,0.4027777777777778
2,clab-nebula-serf129,40,123,30,30,0,93,1.0,0.24390243902439024,0.24390243902439024
2,clab-nebula-serf129,45,142,30,30,0,112,1.0,0.2112676056338028,0.2112676056338028
2,clab-nebula-serf129,50,149,30,30,0,119,1.0,0.20134228187919462,0.20134228187919462
2,clab-nebula-serf129,55,155,30,30,0,125,1.0,0.1935483870967742,0.1935483870967742
2,clab-nebula-serf129,60,158,30,30,0,128,1.0,0.189873417721519,0.189873417721519
2,clab-nebula-serf155,5,0,0,0,0,0,0.0,0.0,0.0
2,clab-nebula-serf155,10,0,0,0,0,0,0.0,0.0,0.0
